param,value,base_value,is_base,feasible,status,objective,annual_operational_profit,annual_revenue_ev,annual_revenue_export,annual_cost_import,pv_capacity_kw,bess_capacity_kwh,trafo_capacity_kw,annual_grid_import_kwh,annual_grid_export_kwh,annual_pv_gen_kwh,annual_pv_curtail_kwh,pv_loss_rate_pct,energy_eff_pct,co2_reduction_proxy_pct
P_pv_cap_max,0.0,1000.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
P_pv_cap_max,1000.0,1000.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
P_pv_cap_max,12500.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587181.4932999999,115954.50670000014,16.491049626245868,93.07734960557362,75.48600261186644
P_pv_cap_max,25000.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,37500.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,50000.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,62500.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,75000.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,87500.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_pv_cap_max,100000.0,1000.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,587645.7951999999,115490.20480000007,16.42501661129569,93.0205782963453,75.48600261186644
P_trafo_cap_max,0.0,500.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
P_trafo_cap_max,500.0,500.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
P_trafo_cap_max,6250.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,12500.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,18750.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,25000.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,31250.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,37500.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,43750.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
P_trafo_cap_max,50000.0,500.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,585058.7781149503,118077.22188504972,16.79294217406728,93.33778417270747,75.48600261186644
allow_grid_export,0.0,0.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
allow_grid_export,0.125,0.0,0,1,optimal/feasible,1075811.166430822,1289348.2754943438,1132960.0,211900.42713758798,55512.15164324402,337.35510817696576,1036.0903012566712,500.0,222048.60657297607,476937.3072422962,1058957.6845674955,0.0,0.0,92.50831283484683,68.64163160952181
allow_grid_export,0.25,0.0,0,1,optimal/feasible,1208469.8155436139,1476819.632393431,1132960.0,413577.85,69718.21760656923,474.0,1350.9157509157508,500.0,278872.87042627693,890527.0000000001,1445498.7408525548,42387.25914744497,2.848824382207036,92.70780089069218,60.61673910093533
allow_grid_export,0.375,0.0,0,1,optimal/feasible,1340649.186096939,1662684.900382653,1132960.0,613905.81875,84180.91836734692,599.0,1671.4285714285713,500.0,336723.6734693877,1298870.75,1825825.3469387745,54435.65306122531,2.8951115329853314,92.8057921952309,52.446875657479495
allow_grid_export,0.5,0.0,0,1,optimal/feasible,1467022.7473105006,1841439.4467,1132960.0,813920.6467,105441.2,724.0,1979.9697191697182,500.0,391280.0,1705425.124,2201830.3107112646,70805.68928873539,3.115575450214438,93.0745257550572,44.74226804123711
allow_grid_export,0.625,0.0,0,1,optimal/feasible,1581381.477616,1976731.4776160002,1132960.0,949212.6776160001,105441.2,849.0,2000.0,500.0,391280.0,1976037.8760000002,2473686.0219780216,191324.9780219784,7.1791440268718745,93.68829701326878,44.74226804123711
allow_grid_export,0.75,0.0,0,1,optimal/feasible,1695508.4834544947,2109812.179758191,1132960.0,1082293.379758191,105441.2,975.3579753579753,2000.0,500.0,391280.0,2241059.4048045287,2738707.5507825506,322941.1338661341,10.547948740343168,94.22271996152791,44.74226804123711
allow_grid_export,0.875,0.0,0,1,optimal/feasible,1802112.341565934,2220112.341565934,1132960.0,1209349.2075,122196.86593406592,1000.0,2000.0,500.0,422309.01098901103,2480540.0,2952493.021978022,186506.97802197793,5.9416049067211825,94.48376434681224,40.36025829840262
allow_grid_export,1.0,0.0,0,1,optimal/feasible,1897445.779065934,2315445.779065934,1132960.0,1304682.645,122196.86593406592,1000.0,2000.0,500.0,422309.01098901103,2663040.0,3134993.021978022,4006.978021977935,0.12765141834909,94.76676337174099,40.36025829840262
c_rate_charge,0.0,1.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
c_rate_charge,1.0,1.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,1.25,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,2.5,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,3.75,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,5.0,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,6.25,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,7.5,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,8.75,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_charge,10.0,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_discharge,0.0,1.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
c_rate_discharge,1.0,1.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
c_rate_discharge,1.25,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,2.5,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,3.75,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,5.0,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,6.25,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,7.5,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,8.75,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
c_rate_discharge,10.0,1.0,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634345,224.0,621.978021978022,201.78577466489557,173583.61550537377,0.0,584671.7532999999,118464.24670000013,16.84798484219271,93.38542516561496,75.48600261186643
capex_bess_kwh,0.0,700.0,0,1,optimal/feasible,1055457.346037014,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_bess_kwh,700.0,700.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
capex_bess_kwh,6250.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,12500.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,18750.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,25000.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,31250.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,37500.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,43750.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_bess_kwh,50000.0,700.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
capex_pv_kw,0.0,1200.0,0,1,optimal/feasible,998489.2928282949,1086262.4227508756,1132960.0,0.0,46697.5772491245,420.0,526.2515262515262,178.1171356116411,156305.50899649799,0.0,592406.1514309866,725973.8485690134,55.06559933926588,94.57579431789577,77.92606849364525
capex_pv_kw,1200.0,1200.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
capex_pv_kw,6250.0,1200.0,0,1,optimal/feasible,866920.1001790056,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
capex_pv_kw,12500.0,1200.0,0,1,optimal/feasible,776265.3823548288,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
capex_pv_kw,18750.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,25000.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,31250.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,37500.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,43750.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_pv_kw,50000.0,1200.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
capex_trafo_kw,0.0,1000.0,0,1,optimal/feasible,976718.7163386063,1092167.1839149862,1132960.0,0.0,40792.81608501389,224.0,709.8901098901099,223.5222799178843,163171.26434005555,0.0,597811.7532999996,105324.24670000037,14.979214078073143,93.05069674168881,76.95646598784698
capex_trafo_kw,1000.0,1000.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
capex_trafo_kw,6250.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,12500.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,18750.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,25000.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,31250.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,37500.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,43750.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
capex_trafo_kw,50000.0,1000.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_bess,0.0,0.12,0,1,optimal/feasible,1055457.346037014,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_bess,0.12,0.12,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_bess,0.125,0.12,0,1,optimal/feasible,958191.7911846396,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_bess,0.25,0.12,0,1,optimal/feasible,905034.7902663392,1041282.2053665016,1132960.0,0.0,91677.79463349837,224.0,435.4090354090353,155.6560801835527,195680.93853399347,0.0,547590.5778287647,155545.42217123532,22.121669516457033,95.26801234966302,72.36535255839662
crf_bess,0.375,0.12,0,1,optimal/feasible,871860.5347295684,992300.6801763072,1132960.0,0.0,140659.3198236928,224.0,262.75946275946274,112.9679990339331,216129.6392947712,0.0,522024.9987895423,181111.0012104577,25.757606097605258,95.92840896288176,69.4775258727904
crf_bess,0.5,0.12,0,1,optimal/feasible,861945.882470716,912640.3879652215,1132960.0,0.0,220319.61203477843,224.0,14.652014652014646,116.0,282599.60813911364,0.0,426864.2162782273,276271.7837217727,39.29137232651617,99.80776688389138,60.09043805407236
crf_bess,0.625,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,0.75,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,0.875,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_bess,1.0,0.12,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
crf_pv,0.0,0.1,0,1,optimal/feasible,998489.2928282949,1086262.4227508756,1132960.0,0.0,46697.5772491245,420.0,526.2515262515262,178.1171356116411,156305.50899649799,0.0,592406.1514309866,725973.8485690134,55.06559933926588,94.57579431789577,77.92606849364525
crf_pv,0.1,0.1,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_pv,0.125,0.1,0,1,optimal/feasible,953648.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_pv,0.25,0.1,0,1,optimal/feasible,926091.4518463903,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.375,0.1,0,1,optimal/feasible,898781.5972306743,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.5,0.1,0,1,optimal/feasible,871471.7426149583,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
crf_pv,0.625,0.1,0,1,optimal/feasible,844161.8879992424,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
